id,courseId,createdBy,createdAt
222,151,602,2024-10-09 06:04:27.441
225,145,692,2024-10-09 06:04:27.510
228,144,531,2024-10-09 06:04:27.560
229,144,694,2024-10-09 06:04:27.582
230,144,522,2024-10-09 06:04:27.604
231,146,576,2024-10-09 06:04:27.625
234,155,527,2024-10-09 06:04:27.679
236,155,532,2024-10-09 06:04:27.728
240,149,653,2024-10-09 06:04:27.796
242,149,558,2024-10-09 06:04:27.829
247,161,520,2024-10-09 06:04:27.902
248,161,660,2024-10-09 06:04:27.916
251,154,600,2024-10-09 06:04:27.960
256,157,624,2024-10-09 06:04:28.047
257,157,561,2024-10-09 06:04:28.065
258,150,703,2024-10-09 06:04:28.083
263,148,523,2024-10-09 06:04:28.179
264,160,579,2024-10-09 06:04:28.194
267,147,547,2024-10-09 06:04:28.245
271,143,562,2024-10-09 06:04:28.318
274,153,624,2024-10-09 06:04:28.365
276,159,685,2024-10-09 06:04:28.395
277,159,625,2024-10-09 06:04:28.412
278,159,688,2024-10-09 06:04:28.425
279,156,565,2024-10-09 06:04:28.439
281,156,545,2024-10-09 06:04:28.467
223,151,630,2024-10-09 06:04:27.473
224,151,515,2024-10-09 06:04:27.493
226,145,516,2024-10-09 06:04:27.525
233,146,706,2024-10-09 06:04:27.659
241,149,606,2024-10-09 06:04:27.813
243,162,666,2024-10-09 06:04:27.843
244,162,530,2024-10-09 06:04:27.861
245,162,655,2024-10-09 06:04:27.874
246,161,516,2024-10-09 06:04:27.888
249,154,549,2024-10-09 06:04:27.934
252,152,653,2024-10-09 06:04:27.977
253,152,684,2024-10-09 06:04:27.998
259,150,687,2024-10-09 06:04:28.103
280,156,604,2024-10-09 06:04:28.454
227,145,595,2024-10-09 06:04:27.541
232,146,527,2024-10-09 06:04:27.641
235,155,530,2024-10-09 06:04:27.710
237,158,644,2024-10-09 06:04:27.747
238,158,610,2024-10-09 06:04:27.762
239,158,639,2024-10-09 06:04:27.781
250,154,637,2024-10-09 06:04:27.947
254,152,686,2024-10-09 06:04:28.015
255,157,650,2024-10-09 06:04:28.031
260,150,589,2024-10-09 06:04:28.119
261,148,692,2024-10-09 06:04:28.144
262,148,524,2024-10-09 06:04:28.159
265,160,660,2024-10-09 06:04:28.213
266,160,643,2024-10-09 06:04:28.229
268,147,611,2024-10-09 06:04:28.261
269,147,568,2024-10-09 06:04:28.282
270,143,547,2024-10-09 06:04:28.301
272,143,663,2024-10-09 06:04:28.334
273,153,568,2024-10-09 06:04:28.349
275,153,522,2024-10-09 06:04:28.380
